;1,5;2;2,5;3;3,5;4;4,5;5;5,5;6,1;6,3;6,5;6,7;6,9;7,1;7,3;7,5;7,7;7,9;8,1;9;10;11
320;37860;36420;37080;35540;40100;37340;37320;36560;36640;36560;35160;34480;35620;34280;34280;34580;33080;34020;34860;33740;32780;34180;28740
321;37980;36640;37300;35800;40400;37380;37580;36680;36700;36040;34480;33660;34660;33120;33260;33320;32020;32820;33640;32380;31580;32960;27760
322;38140;36800;37300;35880;40420;37440;37880;36660;36700;35680;34140;33160;34080;32560;32540;32260;31040;31880;32680;31600;30680;32160;27040
323;38320;36820;37420;36120;40640;37740;38020;36780;36740;35680;33960;32760;33480;31940;31880;31700;30360;31180;31920;30720;30060;31520;26700
324;38460;37040;37740;36280;40820;37820;37920;36900;36720;35340;33660;32300;33120;31360;31360;31140;29920;30500;31300;30180;29420;31260;26340
325;38560;37300;37680;36300;40860;37960;38220;36980;36720;35240;33600;32060;32840;31080;30920;30740;29400;30020;30800;29640;28960;30580;26140
326;38720;37420;37940;36480;41060;37940;38240;37200;36840;35220;33380;32040;32560;30740;30680;30460;28840;29640;30320;29180;28560;30420;25820
327;38800;37480;38140;36620;41180;38180;38360;37300;36700;35200;33300;31740;32420;30560;30380;30040;28660;29300;30180;28940;28440;30060;25660
328;38980;37540;38060;36640;41220;38300;38400;37240;36900;35120;33320;31800;32320;30460;30160;29920;28520;29140;29960;28700;28200;29960;25580
329;38880;37600;38080;36660;41240;38220;38520;37400;36760;35000;33200;31740;32080;30300;30180;29780;28400;29040;29840;28740;28100;29920;25520
330;38980;37560;38080;36700;41220;38320;38700;37280;36920;34980;33240;31720;32140;30320;30140;29720;28420;29040;29760;28600;28080;29880;25380
331;38860;37440;37980;36600;41240;38280;38460;37260;36880;35140;33140;31680;32220;30300;30200;29700;28420;29040;29780;28640;28020;29920;25320
332;38800;37340;37860;36400;41140;38020;38340;37180;36780;34960;33080;31660;32160;30360;30180;29800;28580;29100;29780;28700;28080;29860;25380
333;38600;37300;37880;36400;40900;38020;38160;37060;36780;34880;33120;31700;32240;30380;30220;29840;28620;29180;29840;28780;28200;29900;25440
334;38420;37020;37700;36180;40700;37880;38020;36800;36460;34880;33120;31640;32200;30440;30320;29960;28720;29340;29960;28920;28460;29920;25340
335;38180;36760;37340;36040;40400;37540;37820;36700;36340;34740;33080;31680;32400;30560;30540;30080;28920;29460;30080;29020;28340;30060;25460
336;37860;36460;37040;35560;40080;37220;37400;36320;36080;34640;33040;31660;32300;30560;30420;30140;28960;29520;30200;29080;28480;30040;25480
337;37480;36160;36620;35260;39720;36900;37080;36000;35720;34480;32900;31620;32200;30660;30540;30240;28940;29640;30300;29240;28560;30100;25380
338;37060;35660;36180;34840;39200;36360;36640;35540;35460;34160;32720;31580;32280;30600;30620;30440;29100;29700;30460;29340;28640;30000;25380
339;36540;35180;35680;34380;38600;35940;36120;35200;35020;33960;32440;31320;32280;30640;30620;30420;29160;29860;30560;29400;28800;30040;25420
340;35920;34660;35120;33760;38080;35320;35620;34640;34540;33720;32300;31220;32120;30660;30660;30520;29300;29900;30660;29540;28820;30020;25400
341;35300;34080;34560;33220;37380;34780;35000;34140;33980;33400;32000;31100;32020;30600;30600;30500;29280;29940;30640;29680;28940;30040;25240
342;34600;33380;33840;32520;36660;34160;34280;33380;33460;32980;31660;30840;31940;30580;30640;30560;29340;30020;30720;29660;28880;29940;25120
343;33840;32620;33100;31760;35900;33300;33520;32760;32780;32480;31280;30720;31720;30420;30560;30460;29420;30040;30780;29700;28860;29880;25120
344;33120;31820;32320;31080;35040;32520;32760;31960;32080;31980;30900;30320;31560;30380;30460;30480;29300;30040;30860;29800;28960;29860;25040
345;32220;30980;31440;30240;34060;31680;31900;31260;31340;31580;30500;30080;31320;30240;30280;30420;29300;30080;30840;29780;28900;29720;24880
346;31300;30180;30580;29320;33100;30760;31000;30400;30620;31040;30020;29760;31120;29960;30240;30380;29260;30040;30780;29660;28860;29540;24760
347;30340;29140;29640;28440;32120;29840;30060;29540;29720;30300;29620;29340;30720;29860;30120;30280;29280;30000;30860;29740;28780;29460;24560
348;29360;28200;28580;27560;31040;28920;29060;28580;28920;29740;29080;29000;30400;29620;29960;30220;29080;30000;30700;29660;28780;29300;24480
349;28240;27180;27660;26540;30060;27860;28100;27700;28020;29180;28540;28660;30240;29440;29740;30020;29120;29960;30720;29700;28720;29260;24240
350;27240;26140;26580;25580;28940;26800;27080;26780;27120;28460;28040;28200;29880;29180;29640;29940;29040;29900;30580;29620;28660;29040;24040
351;26200;25240;25580;24520;27900;25800;26100;25760;26220;27840;27500;27880;29620;29060;29440;29880;29000;29740;30600;29580;28620;28940;24040
352;25220;24220;24580;23560;26820;24820;25120;24860;25340;27260;26940;27440;29260;28800;29320;29840;28900;29760;30600;29620;28640;28800;23780
353;24220;23320;23620;22680;25740;23820;24540;23960;24560;26640;26420;27020;28960;28600;29120;29680;28800;29620;30540;29660;28620;28660;23680
354;23300;22340;22780;21740;24760;22880;23140;23080;23680;26080;25960;26720;28620;28400;29000;29560;28720;29620;30460;29540;28480;28580;23640
355;22340;21420;21820;20940;23760;22020;22260;22240;22900;25520;25500;26320;28400;28340;28840;29480;28600;29580;30440;29520;28520;28500;23480
356;21460;20600;20920;20060;22840;21140;21420;21420;22160;24940;25040;26040;28180;28140;28640;29440;28580;29580;30420;29480;28460;28380;23360
357;20660;19820;20120;19320;22040;20340;20640;20700;21480;24500;24720;25720;27940;27980;28600;29380;28600;29540;30440;29480;28440;28260;23220
358;19840;19080;19460;18600;21260;19600;19860;19960;20800;24000;24360;25380;27740;27840;28500;29360;28640;29560;30400;29500;28420;28300;23220
359;19120;18400;18740;17980;20460;18920;19180;19340;20240;23580;24060;25240;27580;27780;28420;29240;28640;29640;30440;29580;28480;28200;23140
360;18540;17820;18180;17340;19880;18260;18600;18780;19740;23300;23740;25060;27420;27700;28420;29260;28600;29620;30500;29700;28460;28240;23020
361;17960;17320;17520;16840;19300;17740;18020;18220;19260;22960;23440;24900;27360;27620;28380;29300;28640;29680;30520;29720;28500;28160;22980
362;17400;16800;17080;16360;18740;17220;17520;17780;18780;22680;23220;24780;27300;27600;28380;29340;28740;29660;30680;29780;28600;28180;22900
363;16980;16420;16660;15920;18320;16780;17180;17380;18400;22460;23120;24600;27200;27660;28440;29380;28700;29820;30700;29900;28680;28160;23000
364;16600;16020;16340;15600;17920;16460;16780;17020;18140;22320;22980;24580;27140;27720;28460;29480;28900;29920;30800;29980;28780;28280;22960
365;16240;15700;15960;15340;17560;16100;16480;16820;17900;22140;22900;24600;27220;27780;28520;29660;28980;30100;31000;30120;28980;28260;22980
366;16060;15480;15760;15100;17280;15880;16260;16580;17740;22080;22800;24600;27360;27840;28680;29800;29160;30260;31120;30320;29080;28360;22980
367;15800;15280;15560;14920;17160;15700;16060;16380;17660;22020;22860;24640;27380;27980;28860;29920;29360;30440;31340;30500;29280;28480;23080
368;15700;15140;15420;14760;17000;15580;15860;16340;17500;22040;22900;24720;27540;28100;28960;30060;29500;30540;31520;30760;29420;28580;23140
369;15620;15080;15400;14760;16920;15420;15820;16280;17480;22020;23000;24820;27620;28260;29120;30340;29740;30800;31780;30960;29640;28800;23380
370;15500;15060;15340;14640;16900;15440;15900;16340;17560;22080;23080;25020;27860;28360;29380;30460;29840;30980;31960;31040;29720;28920;23420
371;15580;15120;15340;14720;16860;15440;15920;16260;17660;22300;23320;25120;28100;28700;29680;30840;30320;31340;32400;31520;30100;29160;23640
372;15640;15180;15480;14840;17000;15460;15980;16380;17760;22440;23460;25440;28360;28980;29900;31080;30560;31600;32620;31840;30340;29340;23740
373;15800;15320;15660;14900;17140;15600;16100;16520;17900;22620;23700;25600;28600;29220;30180;31360;30780;31920;32920;32060;30580;29560;23920
374;15920;15520;15800;15100;17300;15740;16300;16680;18060;22900;23900;25840;28860;29560;30500;31680;31160;32260;33200;32380;30880;29760;24180
375;16160;15620;16060;15260;17560;16000;16500;16940;18360;23200;24200;26180;29140;29840;30840;32000;31440;32560;33480;32720;31140;29960;24260
376;16460;15920;16320;15620;17860;16260;16780;17180;18620;23440;24500;26400;29540;30180;31200;32280;31740;32940;33900;33040;31500;30280;24460
377;16800;16300;16660;15900;18180;16560;17140;17500;18980;23760;24840;26760;29880;30500;31480;32680;32100;33280;34240;33400;31760;30480;24620
378;17160;16640;17000;16240;18600;16980;17440;17860;19360;24160;25180;27120;30240;30860;31800;32920;32460;33580;34600;33720;32120;30800;24820
379;17580;17100;17440;16680;19060;17340;17960;18300;19780;24580;25600;27500;30580;31160;32180;33300;32780;33960;34940;34040;32340;31040;25000
380;18060;17540;17940;17160;19540;17860;18360;18740;20220;24920;26000;27880;30980;31540;32540;33720;33120;34280;35260;34380;32640;31280;25220
381;18580;17980;18460;17620;20100;18340;18900;19200;20720;25400;26420;28280;31400;31880;32860;34040;33460;34620;35600;34720;32940;31560;25400
382;19160;18600;19000;18200;20700;18920;19440;19720;21300;25880;26840;28660;31800;32240;33260;34440;33800;34980;35920;35080;33280;31760;25560
383;19760;19180;19580;18720;21300;19500;20020;20300;21840;26420;27340;29100;32220;32640;33640;34720;34140;35260;36280;35360;33560;32020;25780
384;20400;19800;20240;19360;21960;20140;20680;20940;22440;26920;27780;29540;32600;33060;34000;35160;34500;35640;36620;35720;33840;32240;25940
385;21080;20480;20880;20000;22760;20820;21360;21600;23100;27480;28280;29980;33060;33400;34360;35480;34820;35960;36920;35980;34080;32500;26100
386;21780;21120;21640;20660;23480;21520;22080;22280;23760;28020;28780;30400;33440;33760;34740;35760;35100;36240;37160;36280;34360;32680;26220
387;22520;21840;22360;21400;24220;22260;22800;22940;24460;28600;29320;30860;33860;34080;35100;36020;35380;36480;37440;36540;34560;32840;26400
388;23340;22620;23120;22100;25100;23040;23580;23660;25140;29160;29880;31260;34320;34420;35360;36380;35660;36720;37680;36740;34760;33040;26500
389;24160;23440;23980;22900;25980;23820;24400;24460;25940;29700;30340;31720;34680;34800;35680;36600;35880;36980;37960;37020;34940;33140;26620
390;25040;24280;24780;23720;26880;24720;25280;25240;26700;30300;30880;32140;35040;35060;35980;36900;36120;37180;38180;37180;35100;33260;26680
391;25940;25160;25720;24600;27780;25580;26160;26120;27520;30940;31420;32540;35420;35380;36240;37100;36320;37380;38300;37340;35180;33360;26740
392;26900;26080;26660;25480;28760;26520;27060;26980;28340;31560;31980;32980;35780;35640;36500;37300;36440;37520;38420;37460;35280;33400;26820
393;27880;27020;27560;26360;29800;27440;27960;27820;29180;32160;32480;33400;36100;35840;36680;37460;36620;37600;38560;37580;35340;33420;26780
394;28900;28000;28540;27320;30820;28420;28980;28740;30020;32800;33000;33800;36440;36120;36900;37580;36720;37720;38620;37620;35360;33420;26760
395;29960;29000;29580;28320;31920;29440;30000;29720;30980;33440;33520;34200;36760;36340;37040;37680;36800;37740;38620;37640;35360;33380;26700
396;31080;30080;30640;29380;33040;30520;31060;30660;31860;34080;34080;34580;37020;36500;37220;37780;36820;37760;38620;37600;35300;33320;26660
397;32160;31180;31760;30400;34260;31640;32160;31740;32840;34760;34640;34980;37320;36680;37300;37840;36800;37740;38560;37560;35200;33220;26600
398;33360;32300;32860;31540;35480;32740;33300;32780;33860;35460;35180;35340;37600;36780;37400;37840;36760;37620;38480;37480;35080;33060;26460
399;34580;33460;34060;32660;36720;33960;34480;33880;34840;36060;35680;35700;37820;36920;37460;37820;36700;37560;38360;37320;34940;32900;26360
400;35320;34100;34480;33400;37480;34640;35180;34520;35480;36480;35980;35920;37900;37000;37460;37780;36660;37480;38260;37300;34860;32840;26280
401;36980;35720;36140;34980;39220;36280;36820;36060;36880;37360;36680;36360;38200;37060;37520;37660;36480;37240;38000;36980;34540;32560;26060
402;38240;36940;37320;36160;40520;37520;38020;37180;37940;38020;37180;36660;38320;37080;37460;37500;36300;37020;37760;36740;34280;32320;25900
403;39480;38160;38560;37340;41880;38740;39280;38340;39000;38640;37680;36940;38460;37080;37380;37380;36100;36740;37480;36420;34000;32040;25700
404;40780;39440;39800;38540;43220;39980;40540;39480;40040;39280;38140;37220;38560;37040;37280;37140;35840;36480;37160;36120;33620;31800;25500
405;42040;40600;41020;39720;44540;41240;41760;40620;41060;39900;38600;37460;38680;36980;37160;36900;35560;36140;36800;35780;33280;31460;25260
406;43280;41820;42220;40900;45820;42440;42960;41760;42080;40500;39000;37640;38700;36900;36960;36620;35240;35800;36360;35380;32900;31140;25060
407;44540;43000;43440;42080;47120;43620;44200;42860;43060;41020;39400;37800;38720;36780;36820;36360;34900;35380;36060;34960;32520;30800;24820
408;45780;44200;44620;43260;48360;44860;45360;43920;44060;41620;39800;38040;38760;36620;36580;36040;34520;35020;35580;34560;32080;30460;24540
409;47000;45380;45800;44360;49640;46000;46580;45020;45000;42160;40180;38180;38720;36440;36380;35720;34140;34580;35120;34080;31640;30100;24300
410;48180;46540;46980;45560;50940;47220;47720;46100;45960;42680;40540;38300;38720;36300;36100;35320;33740;34120;34620;33560;31180;29740;24040
411;49400;47720;48160;46680;52180;48400;48880;47180;46920;43180;40860;38420;38660;36120;35800;34960;33300;33640;34140;33100;30680;29340;23760
412;50620;48880;49360;47840;53460;49560;50080;48240;47880;43700;41240;38560;38600;35900;35540;34560;32880;33120;33580;32560;30200;28940;23460
413;51860;50060;50540;48960;54700;50760;51240;49340;48820;44200;41540;38640;38520;35640;35220;34180;32420;32640;33060;32040;29660;28520;23220
414;53040;51200;51720;50080;55940;51900;52400;50400;49760;44680;41900;38740;38480;35460;34900;33740;31960;32140;32520;31480;29160;28100;22920
415;54240;52380;52860;51200;57160;53080;53500;51460;50660;45140;42160;38840;38400;35220;34600;33320;31500;31640;31980;30940;28640;27680;22640
416;55460;53500;54040;52360;58440;54240;54680;52500;51580;45640;42500;38940;38340;34980;34300;32920;31040;31140;31440;30420;28120;27280;22360
417;56680;54700;55200;53460;59680;55400;55860;53580;52560;46140;42840;39020;38240;34740;34000;32500;30580;30600;30920;29860;27620;26880;22060
418;57900;55840;56400;54620;60940;56600;57020;54620;53480;46640;43160;39140;38160;34540;33680;32080;30080;30120;30380;29320;27080;26480;21780
419;59080;57020;57560;55740;62180;57760;58180;55680;54420;47120;43500;39240;38100;34280;33380;31660;29660;29620;29840;28800;26560;26080;21480
420;60260;58140;58700;56860;63420;58900;59320;56720;55340;47640;43820;39340;38040;34100;33100;31260;29220;29120;29320;28300;26080;25640;21200
421;61400;59260;59800;57920;64600;60020;60400;57740;56260;48080;44120;39420;37960;33880;32820;30860;28780;28640;28800;27780;25580;25280;20940
422;62580;60320;60920;58980;65800;61120;61500;58740;57120;48560;44420;39540;37900;33680;32520;30480;28340;28160;28300;27260;25100;24880;20680
423;63700;61400;61980;60040;66940;62180;62560;59720;58000;49000;44720;39620;37820;33460;32240;30120;27940;27720;27800;26760;24660;24500;20420
424;64760;62460;63040;61040;68060;63240;63600;60660;58820;49440;44980;39700;37760;33260;31960;29720;27520;27260;27320;26300;24180;24180;20140
425;65760;63420;64040;62040;69120;64260;64620;61580;59640;49840;45260;39780;37680;33040;31660;29360;27080;26800;26840;25820;23740;23800;19900
426;66760;64380;65000;62940;70160;65200;65540;62440;60380;50220;45520;39800;37560;32800;31400;28980;26660;26340;26360;25320;23260;23440;19660
427;67640;65260;65860;63780;71080;66080;66420;63260;61060;50560;45680;39840;37460;32580;31100;28580;26280;25880;25920;24840;22840;23080;19400
428;68460;66100;66680;64540;71940;66900;67220;64000;61680;50880;45860;39860;37360;32340;30780;28220;25860;25440;25420;24380;22360;22740;19120
429;69220;66800;67400;65280;72740;67620;67940;64640;62240;51100;46000;39820;37200;32100;30480;27840;25460;24980;24960;23920;21960;22400;18900
430;69880;67440;68040;65880;73380;68260;68600;65220;62740;51320;46080;39780;37020;31820;30180;27460;25060;24560;24520;23440;21520;22060;18660
431;70460;68020;68600;66420;74000;68840;69160;65720;63140;51480;46140;39680;36840;31560;29860;27080;24660;24140;24060;23020;21120;21720;18440
432;70960;68480;69100;66900;74480;69320;69600;66180;63480;51580;46160;39600;36640;31280;29540;26680;24240;23700;23600;22560;20680;21400;18200
433;71380;68900;69480;67280;74900;69720;70000;66520;63780;51660;46140;39460;36400;30960;29200;26300;23840;23260;23120;22100;20300;21060;17980
434;71680;69180;69780;67580;75240;70040;70320;66780;63960;51640;46060;39320;36140;30640;28840;25920;23440;22840;22720;21660;19900;20740;17740
435;71900;69440;70000;67780;75500;70240;70540;66960;64100;51600;45960;39140;35920;30360;28500;25540;23040;22420;22280;21260;19480;20420;17540
436;72080;69560;70160;67940;75640;70420;70680;67080;64180;51520;45820;38900;35640;30040;28140;25140;22640;21980;21860;20820;19120;20140;17300
437;72200;69660;70260;68040;75760;70500;70780;67180;64180;51420;45640;38660;35340;29700;27800;24760;22240;21560;21420;20400;18720;19820;17080
438;72220;69680;70260;68060;75760;70520;70800;67180;64120;51240;45420;38400;35020;29360;27400;24340;21840;21180;20980;19960;18340;19520;16860
439;72200;69660;70240;68040;75720;70500;70780;67140;64020;51040;45220;38120;34680;29000;27040;23940;21440;20740;20560;19560;17960;19220;16640
440;72120;69620;70180;67940;75660;70460;70700;67040;63920;50820;44960;37860;34360;28620;26660;23540;21040;20340;20140;19140;17600;18900;16420
441;71980;69460;70060;67840;75520;70320;70560;66880;63700;50560;44680;37540;34000;28260;26280;23140;20640;19940;19740;18740;17200;18620;16200
442;71820;69300;69860;67700;75300;70160;70380;66720;63500;50280;44400;37220;33660;27900;25880;22760;20260;19520;19320;18340;16840;18320;15960
443;71620;69080;69660;67460;75100;69940;70200;66500;63240;50000;44080;36900;33280;27500;25500;22360;19880;19120;18900;17920;16480;18020;15740
